Filename,Relative Path,Run ID,Date Time,Duration (s),LLM Calls,Label,RAG Similarity,Invariants,Ranking Function,Z3 Result,Report Path,Error
19.c,loop_invariants/code2inv/19.c,8e22b4e2c89e482c8e781ff75fd3ae10,2025-12-16T04:13:27.497747,68.52,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_041327_8e22b4e2c89e482c8e781ff75fd3ae10.json,
113.c,loop_invariants/code2inv/113.c,516b672a206f4fbbb87b7c4b916e8e2a,2025-12-16T04:21:41.737726,96.8,4.0,terminating,0.0,,n - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_042141_516b672a206f4fbbb87b7c4b916e8e2a.json,
71.c,loop_invariants/code2inv/71.c,cb415da4c4d8452cae3c74047bf7eee1,2025-12-16T04:23:00.608113,78.87,4.0,terminating,0.0,,36 - c,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_042300_cb415da4c4d8452cae3c74047bf7eee1.json,
6.c,loop_invariants/code2inv/6.c,9648435f95e241238a5d7d257d5b3aaa,2025-12-16T04:24:25.788160,85.18,4.0,terminating,0.0,,size - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_042425_9648435f95e241238a5d7d257d5b3aaa.json,
103.c,loop_invariants/code2inv/103.c,1f79316942cb4a0d934c82b1c341c163,2025-12-16T04:31:30.197619,75.73,4.0,terminating,0.0,x <= 100; x >= \old(x),100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_043130_1f79316942cb4a0d934c82b1c341c163.json,
95.c,loop_invariants/code2inv/95.c,fa04519697304a98b548f2bc3d02d858,2025-12-16T04:34:00.551035,70.18,4.0,terminating,0.0,,x - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_043400_fa04519697304a98b548f2bc3d02d858.json,
133.c,loop_invariants/code2inv/133.c,f308158f9df549dab5a0281b0f1e6c41,2025-12-16T04:36:46.051854,84.2,4.0,terminating,0.0,,n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_043646_f308158f9df549dab5a0281b0f1e6c41.json,
easy1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/easy1_true-termination.c,ff02b735bb0840c994644e59129ed5c0,2025-12-16T04:51:48.096698,64.4,4.0,terminating,0.0,,40 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_045148_ff02b735bb0840c994644e59129ed5c0.json,
PastaB11.c,termination/tpdb/C_Integer/Stroeder_15/PastaB11.c,fdb412887d544bacaa09cf8d3c3bb5d9,2025-12-16T04:53:07.261127,79.16,4.0,terminating,0.0,,x + y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_045307_fdb412887d544bacaa09cf8d3c3bb5d9.json,
aaron2_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/aaron2_true-termination.c,da692900a9ca492e9d15e60d007aa4fa,2025-12-16T04:54:36.402366,89.14,4.0,terminating,0.0,,"(x - y, tx)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_045436_da692900a9ca492e9d15e60d007aa4fa.json,
DivMinus.c,termination/tpdb/C_Integer/Stroeder_15/DivMinus.c,6e2eae042c2f4885b761dd0528ea3ea1,2025-12-16T04:55:47.178646,70.78,4.0,terminating,0.0,y == \old(y); x + res * y == \old(x) + \old(res) * \old(y); res >= \old(res); x <= \old(x),x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_045547_6e2eae042c2f4885b761dd0528ea3ea1.json,
ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/ChenFlurMukhopadhyay-SAS2012-Ex2.10_true-termination.c,69bbc1e8d0ef41bf85e7dd5c41b9f373,2025-12-16T04:59:36.815700,61.24,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_045936_69bbc1e8d0ef41bf85e7dd5c41b9f373.json,
svcomp_a.07.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_a.07.c,c5a0568ee2ea44e1beca9a5d00e40515,2025-12-16T05:00:30.494151,53.68,4.0,terminating,0.0,c >= 0; x == \old(x); y == \old(y) + c; z == \old(z) + c; y - z == \old(y) - \old(z),"x - max(y, z)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_050030_c5a0568ee2ea44e1beca9a5d00e40515.json,
KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/KroeningSharyginaTsitovichWintersteiger-CAV2010-Ex_true-termination.c,697a1c26dd964e33898d32459cd10a04,2025-12-16T05:05:07.994060,97.7,4.0,terminating,0.0,,255 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_050507_697a1c26dd964e33898d32459cd10a04.json,
PastaB2.c,termination/tpdb/C_Integer/Stroeder_15/PastaB2.c,89348f61f4a24a01980fa749805aa8b4,2025-12-16T05:08:19.035782,88.28,4.0,terminating,0.0,,x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_050819_89348f61f4a24a01980fa749805aa8b4.json,
Mysore_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/Mysore_true-termination.c,2862b63bed4a4b9794eb10a53923977f,2025-12-16T05:16:56.582521,90.56,4.0,terminating,0.0,,x + c,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_051656_2862b63bed4a4b9794eb10a53923977f.json,
ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/ChawdharyCookGulwaniSagivYang-ESOP2008-random2d_true-termination.c,c2858587fe2c44e29ddea55266c434d7,2025-12-16T05:19:32.103998,68.7,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_051932_c2858587fe2c44e29ddea55266c434d7.json,
PodelskiRybalchenko-TACAS2011-Fig1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/PodelskiRybalchenko-TACAS2011-Fig1_true-termination.c,c5949efecf0a40cab9835aa147203be6,2025-12-16T05:26:43.955576,67.8,4.0,terminating,0.0,,y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_052643_c5949efecf0a40cab9835aa147203be6.json,
Nyala-2lex_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/Nyala-2lex_true-termination.c,30c941b9ab444be4b7bdf48446a7c0c6,2025-12-16T05:35:50.658549,106.65,4.0,terminating,0.0,,"(x, y)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_053550_30c941b9ab444be4b7bdf48446a7c0c6.json,
PastaA9.c,termination/tpdb/C_Integer/Stroeder_15/PastaA9.c,dd76c212ae014344a871edb310e6ade4,2025-12-16T05:39:41.692567,68.36,4.0,terminating,0.0,,(x - z) / y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_053941_dd76c212ae014344a871edb310e6ade4.json,
ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/ChenFlurMukhopadhyay-SAS2012-Ex2.20_true-termination.c,8b43a05a72b6497bb1ae571735ffe173,2025-12-16T05:43:15.775488,62.33,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_054315_8b43a05a72b6497bb1ae571735ffe173.json,
ChooseLife.c,termination/tpdb/C_Integer/Stroeder_15/ChooseLife.c,9ac39650ea794b5aa66e55d723600516,2025-12-16T05:45:50.312194,81.74,4.0,terminating,0.0,,death - life,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_054550_9ac39650ea794b5aa66e55d723600516.json,
PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/PodelskiRybalchenko-VMCAI2004-Ex1_true-termination.c,cb70d9ac25174979afd0d91e5c18453a,2025-12-16T05:47:19.221124,88.91,4.0,terminating,0.0,,i - j,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_054719_cb70d9ac25174979afd0d91e5c18453a.json,
PastaB6.c,termination/tpdb/C_Integer/Stroeder_15/PastaB6.c,16133902f61b47e0aaae1ca36abe411d,2025-12-16T05:50:30.077046,93.02,4.0,terminating,0.0,x - y == \old(x) - \old(y); \old(x) - x == \old(y) - y; x <= \old(x); y <= \old(y),x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_055030_16133902f61b47e0aaae1ca36abe411d.json,
svcomp_a.06.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_a.06.c,e67975907b7d45fbac954afcbd9e53ff,2025-12-16T05:51:54.281225,84.2,4.0,terminating,0.0,,x - y - z,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_055154_e67975907b7d45fbac954afcbd9e53ff.json,
PastaA5.c,termination/tpdb/C_Integer/Stroeder_15/PastaA5.c,9a1dd13d2bd2489491468126e9b1f739,2025-12-16T05:56:32.938526,85.03,4.0,terminating,0.0,,x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_055632_9a1dd13d2bd2489491468126e9b1f739.json,
PastaB1.c,termination/tpdb/C_Integer/Stroeder_15/PastaB1.c,cffc59c7d35049b995c16d22bba7d755,2025-12-16T06:00:54.009344,93.73,4.0,terminating,0.0,y == \old(y); x <= \old(x),x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_060054_cffc59c7d35049b995c16d22bba7d755.json,
svcomp_a.10.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_a.10.c,34803f906e60430496af1f905dffb2d1,2025-12-16T06:01:55.891404,61.88,4.0,terminating,0.0,,abs(x - y),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_060155_34803f906e60430496af1f905dffb2d1.json,
svcomp_b.11.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.11.c,9598b00b64204e90a260b7ab11f956ce,2025-12-16T06:09:13.069120,72.91,4.0,terminating,0.0,,x + y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_060913_9598b00b64204e90a260b7ab11f956ce.json,
svcomp_ex3b.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_ex3b.c,64242117ed0a498c9543f2d0fed7b5be,2025-12-16T06:11:38.184359,145.12,4.0,terminating,0.0,,,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_061138_64242117ed0a498c9543f2d0fed7b5be.json,
svcomp_a.09_assume.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_a.09_assume.c,346920310e6a4761aa6b583f3746fa28,2025-12-16T06:13:06.683556,88.5,4.0,terminating,0.0,x == \old(x); y == \old(y); z >= \old(z),x - z,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_061306_346920310e6a4761aa6b583f3746fa28.json,
PastaA6.c,termination/tpdb/C_Integer/Stroeder_15/PastaA6.c,308bb1fbff2a45f5abf031032a5304cd,2025-12-16T06:17:50.357470,57.86,4.0,terminating,0.0,x == \old(x); y - z == \old(y) - \old(z); y >= \old(y); z >= \old(z),x - y - z,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_061750_308bb1fbff2a45f5abf031032a5304cd.json,
genady_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/genady_true-termination.c,cbb39f208f1742bda39ca7911911dbcd,2025-12-16T06:25:53.798802,69.35,4.0,terminating,0.0,,i - j,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_062553_cbb39f208f1742bda39ca7911911dbcd.json,
svcomp_b.10.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.10.c,5796a22ed525458ba07be7046e86b81c,2025-12-16T06:29:07.032991,83.04,4.0,terminating,0.0,,x + y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_062907_5796a22ed525458ba07be7046e86b81c.json,
PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/PodelskiRybalchenko-TACAS2011-Fig4_true-termination.c,151e856e12814761b50094b9a955a2c8,2025-12-16T06:30:49.984775,102.95,4.0,terminating,0.0,,"(x, y)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_063049_151e856e12814761b50094b9a955a2c8.json,
WhileFalse_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/WhileFalse_true-termination.c,982458ffdcb449dbbefef31bdcadbe3c,2025-12-16T06:34:46.028047,50.75,4.0,terminating,0.0,\true,0,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_063446_982458ffdcb449dbbefef31bdcadbe3c.json,
AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-random2d_true-termination.c,7376d1858630429286f0c5a42f5904c6,2025-12-16T06:38:33.120967,70.85,4.0,terminating,0.0,,N - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_063833_7376d1858630429286f0c5a42f5904c6.json,
LeikeHeizmann-TACAS2014-Ex1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/LeikeHeizmann-TACAS2014-Ex1_true-termination.c,ce8c19891ef344e0b77ee166df986ddd,2025-12-16T06:41:34.504560,57.65,4.0,terminating,0.0,,q,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_064134_ce8c19891ef344e0b77ee166df986ddd.json,
LeikeHeizmann-TACAS2014-Ex9_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/LeikeHeizmann-TACAS2014-Ex9_true-termination.c,138c4fb43bd24befa1018cef32b1db35,2025-12-16T06:42:35.508187,61.0,4.0,terminating,0.0,,p + q,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_064235_138c4fb43bd24befa1018cef32b1db35.json,
svcomp_b.01.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.01.c,69ba990c58714a29af211eb9284d72f9,2025-12-16T06:44:51.908108,47.71,4.0,terminating,0.0,c >= 0; y == \old(y); x + c == \old(x),x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_064451_69ba990c58714a29af211eb9284d72f9.json,
svcomp_b.09_assume.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.09_assume.c,9624a057d0d448b0b94fef4f89904958,2025-12-16T06:46:13.252547,81.34,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_064613_9624a057d0d448b0b94fef4f89904958.json,
AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-speedpldi4_true-termination.c,9319c50b042e4582aa0c3d946f5934e0,2025-12-16T06:47:26.406613,73.15,4.0,terminating,0.0,,i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_064726_9319c50b042e4582aa0c3d946f5934e0.json,
BradleyMannaSipma-CAV2005-Fig1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/BradleyMannaSipma-CAV2005-Fig1_true-termination.c,7e482996b89c4b08bca0cd80c41f8b57,2025-12-16T06:53:02.224187,80.48,4.0,terminating,0.0,,y1 + y2,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_065302_7e482996b89c4b08bca0cd80c41f8b57.json,
svcomp_b.02.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.02.c,1393c8f6c99949e483eba3327f33dfa3,2025-12-16T06:56:22.676603,73.26,4.0,terminating,0.0,,x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_065622_1393c8f6c99949e483eba3327f33dfa3.json,
GulavaniGulwani-CAV2008-Fig1c_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/GulavaniGulwani-CAV2008-Fig1c_true-termination.c,34b25c5c08d34dd787544dc4b6df0a60,2025-12-16T06:58:33.512964,51.75,4.0,terminating,0.0,i - x == \old(i) - \old(x),n - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_065833_34b25c5c08d34dd787544dc4b6df0a60.json,
McCarthyIterative.c,termination/tpdb/C_Integer/Stroeder_15/McCarthyIterative.c,1121d3abb7d644b0896ccc06f5ec1fb3,2025-12-16T07:03:46.802282,62.69,4.0,terminating,0.0,90; 100,"(101 - x, c)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_070346_1121d3abb7d644b0896ccc06f5ec1fb3.json,
PastaC9.c,termination/tpdb/C_Integer/Stroeder_15/PastaC9.c,1c5c0f762e234a329c69a32fd7f90620,2025-12-16T07:07:47.515853,63.09,4.0,terminating,0.0,,"(x, y)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_070747_1c5c0f762e234a329c69a32fd7f90620.json,
svcomp_a.05.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_a.05.c,505704cdfadd450b86fa3dcc2206531f,2025-12-16T07:20:00.209440,81.27,4.0,terminating,0.0,,x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_072000_505704cdfadd450b86fa3dcc2206531f.json,
PastaA10.c,termination/tpdb/C_Integer/Stroeder_15/PastaA10.c,c45422377dc246e8a04b01fd708a57fa,2025-12-16T07:22:33.227490,60.71,4.0,terminating,0.0,,abs(x - y),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_072233_c45422377dc246e8a04b01fd708a57fa.json,
CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/CookSeeZuleger-TACAS2013-Fig7a_true-termination.c,407f4c9a365b40c89e990e7cfcee8a5a,2025-12-16T07:26:48.451316,79.3,4.0,terminating,0.0,,"(y, x)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_072648_407f4c9a365b40c89e990e7cfcee8a5a.json,
CookSeeZuleger-TACAS2013-Fig1_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/CookSeeZuleger-TACAS2013-Fig1_true-termination.c,7859e9d2d228437587c475d92cb556b4,2025-12-16T07:29:02.247183,69.43,4.0,terminating,0.0,,"(y, x)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_072902_7859e9d2d228437587c475d92cb556b4.json,
svcomp_java_Break.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_java_Break.c,829fe856331e45d4ae2fd53898d46280,2025-12-16T07:31:41.630489,64.54,4.0,terminating,0.0,i == c; 0 <= i; i <= 11; 0 <= c; c <= 11,11 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_073141_829fe856331e45d4ae2fd53898d46280.json,
PastaB4.c,termination/tpdb/C_Integer/Stroeder_15/PastaB4.c,53618e2b9c94475ab2103eb2ca22e348,2025-12-16T07:32:53.480004,71.85,4.0,terminating,0.0,,,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_073253_53618e2b9c94475ab2103eb2ca22e348.json,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/HeizmannHoenickeLeikePodelski-ATVA2013-Fig6_true-termination.c,8e1b0d7a68a24e029e3a258d05378f4f,2025-12-16T07:35:46.630621,81.03,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_073546_8e1b0d7a68a24e029e3a258d05378f4f.json,
svcomp_ex1.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_ex1.c,62f69290540442b89fdf310491a94725,2025-12-16T07:39:20.482726,90.3,4.0,terminating,0.0,,y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_073920_62f69290540442b89fdf310491a94725.json,
svcomp_easySum.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_easySum.c,0aa1fb3e024c47049f7125b95524b0e0,2025-12-16T07:42:05.517396,74.35,4.0,terminating,0.0,0 <= i; sum == i * (i - 1) / 2,bound - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_074205_0aa1fb3e024c47049f7125b95524b0e0.json,
svcomp_b.04.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.04.c,1e89d5269a174cd6a84ad048a9d288d1,2025-12-16T07:48:08.143038,120.54,4.0,terminating,0.0,,,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_074808_1e89d5269a174cd6a84ad048a9d288d1.json,
svcomp_ex3a.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_ex3a.c,a3e4cc47a90c47949c330bda50ea16d6,2025-12-16T07:53:50.262746,68.08,4.0,terminating,0.0,,100 - x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_075350_a3e4cc47a90c47949c330bda50ea16d6.json,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/HeizmannHoenickeLeikePodelski-ATVA2013-Fig9_true-termination.c,9df2d6b6115049749dc0aee68bc87277,2025-12-16T07:54:58.732637,68.47,4.0,terminating,0.0,,x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_075458_9df2d6b6115049749dc0aee68bc87277.json,
PastaA7.c,termination/tpdb/C_Integer/Stroeder_15/PastaA7.c,b8f24a03ac204557b4fc4729f5f8ebbf,2025-12-16T07:56:06.089522,67.36,4.0,terminating,0.0,x == \old(x); y >= \old(y); z >= \old(z); y - z == \old(y) - \old(z),"x - max(y, z)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_075606_b8f24a03ac204557b4fc4729f5f8ebbf.json,
Waldkirch_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/Waldkirch_true-termination.c,6b881d828bcc4f60a652e738bb5e1788,2025-12-16T07:59:58.775127,54.32,4.0,terminating,0.0,x <= \old(x),x + 1,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_075958_6b881d828bcc4f60a652e738bb5e1788.json,
easy2_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/easy2_true-termination.c,6c9d8f5c209e43cd8a8e98250be43d7e,2025-12-16T08:00:50.889575,52.11,4.0,terminating,0.0,x + y == 12; x >= 12; y <= 0,z,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080050_6c9d8f5c209e43cd8a8e98250be43d7e.json,
HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/HeizmannHoenickeLeikePodelski-ATVA2013-Fig4_true-termination.c,149e109800154dd5882bd6fe534ee4aa,2025-12-16T08:01:39.982271,49.09,4.0,terminating,0.0,y == 23; x <= \old(x),x - y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080139_149e109800154dd5882bd6fe534ee4aa.json,
svcomp_b.12.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_b.12.c,c1a9498267834173b2ac0e682802d6e7,2025-12-16T08:03:50.572805,45.4,4.0,terminating,0.0,x >= 0; y >= 0; c + x + y == \old(c) + \old(x) + \old(y),x + y,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080350_c1a9498267834173b2ac0e682802d6e7.json,
svcomp_java_AG313.c,termination/tpdb/C_Integer/Stroeder_15/svcomp_java_AG313.c,8dc7124fec6f45699061bb24a0ce0939,2025-12-16T08:04:44.299853,53.73,4.0,terminating,0.0,y == \old(y); x + i * y == \old(x) + \old(i) * y; i >= \old(i),x,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080444_8dc7124fec6f45699061bb24a0ce0939.json,
AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/AliasDarteFeautrierGonnord-SAS2010-cousot9_true-termination.c,5b058711f06c4c97aeb9422dc3796203,2025-12-16T08:07:13.419492,81.4,4.0,terminating,0.0,,"(i, j)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080713_5b058711f06c4c97aeb9422dc3796203.json,
WhileDecr.c,termination/tpdb/C_Integer/Stroeder_15/WhileDecr.c,33c3db3ac6e642c1ab64a98d5b895524,2025-12-16T08:09:32.310572,66.56,4.0,terminating,0.0,i <= \old(i),i - 5,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_080932_33c3db3ac6e642c1ab64a98d5b895524.json,
Copenhagen_true-termination.c,termination/tpdb/C_Integer/Stroeder_15/Copenhagen_true-termination.c,35f5e75dd6a94ad3a70c3c04b446bf98,2025-12-16T08:13:35.139500,61.87,4.0,terminating,0.0,,(x + y),Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_081335_35f5e75dd6a94ad3a70c3c04b446bf98.json,
svcomp_java_Continue1.c,termination/tpdb/C/AProVE_numeric/svcomp_java_Continue1.c,8b87ed6b587444dda6b778179af16c2a,2025-12-16T08:14:35.615586,60.48,4.0,terminating,0.0,,20 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_081435_8b87ed6b587444dda6b778179af16c2a.json,
svcomp_java_Break.c,termination/tpdb/C/AProVE_numeric/svcomp_java_Break.c,eca2ccc33b93434787792e959b719df3,2025-12-16T08:15:33.681606,58.07,4.0,terminating,0.0,i == c; 0 <= i && i <= 11,11 - i,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_081533_eca2ccc33b93434787792e959b719df3.json,
Nyala-2lex_true-termination.c,termination/tpdb/C/Ultimate/Nyala-2lex_true-termination.c,1e2084817f1a4df5860993fcdccfc34b,2025-12-16T08:20:53.108384,81.9,4.0,terminating,0.0,,"(x, y)",Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_082053_1e2084817f1a4df5860993fcdccfc34b.json,
WhileFalse_true-termination.c,termination/tpdb/C/Ultimate/WhileFalse_true-termination.c,1115f94a5917457d9ba590b17c926d42,2025-12-16T08:26:11.605277,37.33,4.0,terminating,0.0,\true,0,Verified,/home/clexma/Desktop/fox3/TermDB/EvolveTerm/results/reports/report_20251216_082611_1115f94a5917457d9ba590b17c926d42.json,
